YBR194W	8	5	10	26	39	23
YBR195C	22	21	26	56	45	52
YBR196C	2617	2454	2384	2844	2795	2763
YBR196C-A	0	1	1	5	6	2
YBR196C-B	4	2	1	4	5	4
YBR197C	33	38	25	47	41	56
YBR198C	140	140	163	308	308	288
YBR199W	223	245	220	606	599	599
YBR200W	45	51	54	121	124	128
YBR200W-A	2	0	0	1	1	0
YBR201W	31	30	32	71	74	100
YBR201C-A	10	13	12	51	42	57
YBR202W	90	69	77	225	205	231
YBR203W	73	50	64	221	239	238
YBR204C	37	52	50	125	113	119
YBR205W	86	74	97	153	158	163
YBR206W	3	3	5	14	13	14
YBR207W	104	95	89	319	334	325
YBR208C	94	100	101	221	225	176
YBR209W	1	3	2	16	9	15
tC(GCA)B	0	0	0	2	0	0
tE(UUC)B	0	0	0	0	0	0
YBR210W	15	20	15	63	75	68
YBR211C	31	43	39	91	107	106
YBR212W	202	207	216	705	677	695
YBR213W	10	13	11	50	34	31
YBR214W	328	329	301	626	606	559
YBR215W	29	27	33	119	105	95
YBR216C	29	32	41	75	79	86
YBR217W	13	9	12	32	39	32
YBR218C	497	518	495	532	571	536
YBR219C	0	0	0	1	0	1
YBR220C	45	44	48	92	91	88
YBR221C	380	399	392	808	866	819
YBR221W-A	1	2	1	11	1	6
YBR222C	198	212	209	361	323	281
YBR223C	19	25	29	63	60	53
YBR223W-A	0	0	0	0	0	0
YBR224W	0	0	0	1	2	0
YBR225W	35	30	29	120	84	129
YBR226C	0	1	3	14	14	10
YBR227C	50	40	55	135	148	151
YBR228W	27	21	22	69	75	71
YBR229C	88	79	94	184	173	202
YBR230C	126	133	113	494	489	480
YBR230W-A	35	39	36	204	187	200
LSR1	12	5	14	40	30	28
YBR231C	37	56	50	106	125	126
YBR232C	0	0	0	0	0	0
YBR233W	24	18	20	71	64	76
YBR233W-A	9	12	15	38	31	43
YBR234C	218	241	219	547	492	489
YBR235W	71	81	81	183	173	156
YBR236C	61	52	53	118	123	109
YBR237W	33	44	34	131	121	118
YBR238C	35	33	35	43	38	40
YBR239C	31	24	28	32	50	41
YBR240C	7	10	4	31	30	17
YBR241C	69	83	60	264	259	244
YBR242W	34	32	32	59	61	69
YBR243C	62	65	53	172	133	157
YBR244W	39	42	41	19	21	21
YBR245C	86	75	79	220	188	177
YBR246W	78	69	58	171	150	151
YBR247C	18	26	23	27	19	21
YBR248C	196	181	167	179	190	185
YBR249C	501	472	517	782	788	786
YBR250W	1	1	0	2	8	7
YBR251W	45	31	55	81	88	62
YBR252W	64	71	55	107	114	78
YBR253W	42	25	38	127	104	114
YBR254C	27	21	27	55	43	44
YBR255W	55	55	51	98	102	104
YBR255C-A	17	21	22	81	84	90
YBR256C	156	116	113	313	295	264
YBR257W	14	12	12	41	48	56
YBR258C	12	8	16	42	37	36
YBR259W	23	10	10	50	40	60
YBR260C	38	37	46	116	87	85
YBR261C	123	108	131	148	133	151
YBR262C	47	38	48	118	114	110
YBR263W	275	332	266	449	457	457
YBR264C	48	55	47	130	124	129
YBR265W	107	124	108	216	237	223
YBR267W	17	17	17	26	21	16
YBR266C	0	0	0	0	0	0
YBR268W	72	80	80	137	107	151
YBR269C	52	49	42	159	142	158
YBR270C	25	22	15	51	42	48
YBR271W	19	12	23	33	34	30
YBR272C	24	29	27	64	61	58
YBR273C	89	88	105	196	183	205
YBR274W	26	35	26	78	85	87
YBR275C	36	42	35	118	133	114
YBR276C	112	107	123	236	232	220
YBR277C	0	0	0	0	0	1
YBR278W	12	20	16	44	38	37
YBR279W	77	78	81	204	233	220
YBR280C	50	71	57	109	106	98
YBR281C	58	49	52	121	122	104
YBR282W	29	34	25	70	57	56
YBR283C	313	329	277	697	639	666
YBR284W	15	18	15	36	26	28
YBR285W	10	12	8	34	27	24
YBR286W	1234	1191	1130	1780	1795	1735
YBR287W	293	251	257	376	346	332
YBR288C	33	33	45	95	86	79
YBR289W	62	61	68	116	102	92
YBR290W	99	90	89	212	209	226
YBR291C	27	23	25	58	68	73
YBR292C	1	2	2	5	0	2
YBR293W	32	30	31	105	97	97
YBR294W	41	25	32	84	92	96
YBR295W	70	58	53	98	103	96
YBR296C	193	230	229	28	32	37
YBR296C-A	0	1	0	1	6	3
YBR297W	61	61	66	180	152	167
YBR298C	122	114	123	431	405	378
YBR298C-A	0	0	0	1	1	1
YBR299W	2	2	3	21	15	14
YBR300C	0	0	1	0	0	0
YBR301W	0	1	0	2	3	2
YBR302C	0	0	0	0	0	0
YNL339C	0	0	0	0	0	0
YNL339W-B	0	0	0	0	0	0
YNL339W-A	0	0	0	0	0	0
YNL338W	0	0	0	0	0	0
YNL337W	0	0	0	0	0	0
YNL336W	15	13	11	40	41	55
YNL335W	3	2	0	2	0	2
YNL334C	1	1	0	2	6	4
YNL333W	6	5	5	16	18	13
YNL332W	1	1	0	6	8	7
YNL331C	14	19	13	50	47	55
YNL330C	131	109	110	255	272	272
YNL329C	55	53	63	116	137	120
YNL328C	2	3	2	12	7	4
YNL327W	392	381	350	402	352	339
YNL326C	26	31	16	66	61	64
YNL325C	27	28	11	63	76	77
YNL324W	0	0	0	1	1	1
YNL323W	61	60	72	133	132	126
YNL322C	267	296	246	500	521	477
YNL321W	132	128	102	238	249	225
YNL320W	35	33	46	119	98	110
YNL319W	1	0	0	1	1	4
YNL318C	0	0	0	0	0	0
YNL317W	31	33	27	77	91	91
YNL316C	27	17	20	44	45	43
YNL315C	81	89	85	149	156	144
YNL314W	17	25	14	66	66	50
YNL313C	20	30	20	66	60	65
YNL312W	68	78	64	170	132	161
YNL311C	27	32	45	53	53	61
YNL310C	42	39	44	91	80	102
YNL309W	35	47	57	103	100	80
YNL308C	68	93	84	228	221	193
YNL307C	111	111	115	314	295	288
YNL306W	118	101	94	222	242	233
YNL305C	119	116	108	305	300	281
YNL304W	26	33	20	68	77	85
YNL303W	2	0	2	30	23	28
YNL302C	1256	1291	1215	1695	1697	1566
YNL301C	154	148	126	235	211	231
YNL300W	122	126	130	69	79	80
YNL299W	4	10	6	26	37	14
YNL298W	44	42	57	153	163	143
YNL297C	66	74	55	169	183	159
YNL296W	0	0	0	0	0	0
YNL295W	36	30	33	87	77	80
YNL294C	159	171	118	353	352	325
YNL293W	62	59	68	210	182	196
YNL292W	41	36	42	80	74	84
YNL291C	36	40	53	114	121	106
YNL290W	109	100	114	236	234	211
YNL289W	50	63	57	92	68	80
snR40	0	0	0	4	4	4
YNL288W	110	92	96	229	202	198
YNL287W	213	217	206	536	503	521
YNL286W	25	32	28	47	61	73
YNL285W	0	1	0	0	0	0
tG(UCC)N	0	0	0	0	0	0
YNL284C-B	6	3	4	4	13	7
YNL284C-A	0	0	0	0	0	0
tN(GUU)N1	0	0	0	0	0	0
YNL284C	38	38	38	129	124	113
tT(AGU)N1	0	0	0	0	1	0
YNL283C	144	157	141	385	396	392
YNL282W	10	21	7	29	25	30
YNL281W	87	95	94	174	150	136
YNL280C	153	136	145	250	233	242
YNL279W	5	14	13	48	48	55
YNL278W	47	40	38	122	132	115
YNL277W-A	0	0	0	1	0	0
YNL277W	39	34	41	86	91	95
YNL276C	0	1	0	0	3	1
YNL275W	40	30	31	73	84	79
YNL274C	79	69	60	102	89	103
YNL273W	19	22	27	56	59	53
YNL272C	61	55	61	163	149	154
YNL271C	150	129	157	342	363	360
YNL270C	6	6	3	20	13	19
YNL269W	0	0	1	1	1	1
YNL268W	200	174	189	521	514	565
YNL267W	99	77	100	201	232	199
YNL266W	0	0	0	4	1	1
YNL265C	18	22	20	50	58	45
YNL264C	44	57	44	120	128	124
YNL263C	104	84	92	280	235	235
YNL262W	51	52	50	115	138	134
YNL261W	39	34	24	76	83	73
YNL260C	9	11	13	41	37	27
YNL259C	8	20	15	79	70	68
YNL258C	45	63	52	132	134	148
YNL257C	69	32	43	99	116	134
YNL256W	42	40	40	119	122	109
YNL255C	397	396	371	597	592	598
YNL254C	11	15	12	24	22	31
YNL253W	29	23	24	72	83	76
YNL252C	35	42	56	93	106	95
YNL251C	132	136	121	196	203	196
YNL250W	26	40	28	101	110	102
YNL249C	23	15	10	39	35	40
YNL248C	81	63	66	63	68	79
YNL247W	240	235	242	430	425	431
YNL246W	85	67	76	162	146	141
YNL245C	25	37	28	73	75	68
YNL244C	249	262	239	582	592	599
YNL243W	373	361	341	626	542	605
YNL242W	72	68	54	142	135	141
YNL241C	546	549	553	1055	1017	1009
YNL240C	56	58	59	112	91	96
YNL239W	189	206	177	429	481	463
YNL238W	83	125	104	253	257	247
YNL237W	40	33	32	106	107	91
YNL236W	36	36	32	89	84	76
YNL235C	1	5	1	2	3	2
YNL234W	26	20	30	86	125	132
YNL233W	37	35	35	129	138	124
YNL232W	55	58	65	130	137	120
YNL231C	89	112	95	181	149	144
YNL230C	37	21	24	37	42	37
YNL229C	114	106	97	186	222	204
YNL228W	0	0	0	0	1	0
YNL227C	9	7	2	24	39	24
YNL226W	0	0	0	0	1	1
YNL225C	12	10	8	79	96	91
YNL224C	60	49	55	99	98	96
YNL223W	42	40	39	120	115	108
YNL222W	12	12	11	38	44	35
snR19	5	5	11	38	41	32
YNL221C	104	88	110	89	109	86
YNL220W	284	290	297	316	329	319
YNL219C	66	78	69	268	238	260
YNL218W	29	32	32	60	67	46
YNL217W	242	222	200	135	164	139
YNL216W	63	63	60	104	113	119
YNL215W	85	83	92	223	223	228
YNL214W	9	14	5	32	37	32
YNL213C	14	21	26	75	67	57
YNL212W	79	70	67	173	193	186
YNL211C	2	2	1	12	12	18
YNL210W	1	1	3	6	6	8
YNL209W	1375	1313	1378	2150	2042	1995
YNL208W	1464	1475	1397	1579	1543	1565
YNL207W	47	26	36	95	84	70
YNL206C	62	48	60	143	153	163
YNL205C	1	0	0	0	1	0
YNL204C	8	7	3	23	26	27
YNL203C	0	1	0	0	0	4
YNL202W	4	2	7	17	13	12
YNL201C	22	31	37	83	83	70
YNL200C	57	75	70	144	170	153
YNL199C	65	76	67	135	142	130
YNL198C	4	1	1	5	3	1
YNL197C	102	118	99	218	219	209
YNL196C	15	16	10	27	35	24
YNL195C	17	22	23	37	44	30
YNL194C	12	16	19	23	24	14
YNL193W	48	28	43	128	139	131
YNL192W	336	336	335	817	787	794
YNL191W	26	28	16	72	87	69
YNL190W	190	195	196	337	369	332
YNL189W	136	135	126	290	247	297
YNL188W	18	25	10	116	102	105
YNL187W	18	19	16	26	16	24
YNL186W	54	50	49	103	99	103
YNL185C	42	37	38	76	69	53
YNL184C	1	2	4	8	4	8
YNL183C	62	56	67	117	145	129
YNL182C	29	21	35	45	34	42
YNL181W	54	48	61	100	99	102
YNL180C	92	71	94	243	252	243
YNL179C	5	9	5	23	15	16
YNL178W	1929	1898	1885	3080	3122	3072
YNL177C	75	89	62	168	184	178
YNL176C	104	124	123	242	269	270
YNL175C	64	55	58	68	54	48
YNL174W	0	0	0	0	1	0
YNL173C	206	201	209	526	526	485
YNL172W	27	32	38	67	63	72
YNL171C	0	0	0	2	1	4
YNL170W	1	2	6	12	11	10
YNL169C	78	53	76	149	140	142
YNL168C	64	64	81	110	124	119
YNL167C	66	80	61	209	208	234
YNL166C	51	53	58	111	112	125
YNL165W	45	29	43	72	48	61
YNL164C	18	9	9	36	39	33
YNL163C	72	58	75	122	142	100
YNL162W-A	0	2	2	2	2	1
YNL162W	360	382	361	605	617	609
YNL161W	96	74	87	238	195	202
YNL160W	252	250	218	91	93	61
YNL159C	60	57	54	131	121	119
YNL158W	24	29	36	75	72	69
YNL157W	105	119	130	300	286	274
YNL156C	86	76	87	279	290	280
YNL155W	84	61	80	248	237	244
YNL154C	242	269	248	412	435	393
YNL153C	97	113	82	226	197	197
YNL152W	49	36	53	88	96	116
YNL151C	94	80	78	158	138	157
YNL150W	4	7	3	16	11	12
YNL149C	22	28	21	48	48	45
YNL148C	54	46	44	118	120	128
YNL147W	47	38	30	143	157	167
YNL146C-A	3	2	0	7	5	9
YNL146W	1	7	4	37	16	27
YNL145W	63	70	65	128	128	114
YNL144C	123	135	121	196	233	189
YNL144W-A	0	0	0	0	0	0
YNL143C	4	5	4	10	14	7
YNL142W	22	30	24	75	62	72
YNL141W	78	84	80	76	72	92
YNL140C	0	1	0	1	0	3
YNL139C	49	45	49	102	97	92
YNL138W-A	21	21	19	46	51	51
YNL138W	264	262	273	624	578	559
YNL137C	60	59	63	134	147	130
YNL136W	46	61	46	191	207	211
YNL135C	533	507	497	1087	1090	1067
YNL134C	246	231	224	189	189	170
YNL133C	3	7	5	27	25	36
tF(GAA)N	0	0	0	0	0	0
YNL132W	51	52	53	77	60	88
YNL131W	123	99	112	254	240	215
YNL130C	72	53	75	143	172	160
YNL130C-A	1	0	0	3	3	4
YNL129W	11	16	16	34	50	41
YNL128W	4	5	2	16	16	13
YNL127W	40	30	48	85	86	85
YNL126W	15	7	7	40	32	33
YNL125C	87	58	59	230	226	213
YNL124W	32	43	35	71	86	73
YNL123W	72	66	84	142	159	139
YNL122C	12	13	13	42	35	47
YNL121C	142	124	119	309	318	256
YNL120C	0	0	0	0	0	0
YNL119W	10	12	23	28	23	28
YNL118C	119	133	130	348	358	360
YNL117W	12	12	8	14	21	7
YNL116W	33	29	27	70	70	62
YNL115C	89	103	100	243	228	237
YNL114C	0	0	0	0	0	0
YNL113W	14	4	5	24	17	26
YNL112W	369	399	362	462	420	466
YNL111C	19	22	27	51	56	46
YNL110C	26	45	32	61	66	52
YNL109W	0	1	1	3	3	2
YNL108C	12	10	9	19	13	22
YNL107W	13	14	12	50	37	42
YNL106C	45	51	46	105	112	112
YNL105W	0	1	1	0	0	0
YNL104C	519	513	579	989	1032	1009
YNL103W-A	1	2	1	3	4	2
YNL103W	71	85	96	216	270	225
YNL102W	38	38	25	72	84	71
YNL101W	51	49	47	166	166	167
YNL100W	60	64	58	225	221	215
YNL099C	46	53	47	91	101	127
YNL098C	581	571	503	727	716	695
YNL097C-B	3	2	1	18	11	13
YNL097C	82	62	59	153	151	124
YNL097W-A	0	0	0	0	0	0
tL(CAA)N	0	0	0	0	0	0
YNL096C	269	200	266	415	391	391
YNL095C	28	30	23	55	48	59
YNL094W	130	137	127	228	219	210
YNL093W	11	5	12	23	23	24
YNL092W	20	21	16	41	34	27
YNL091W	189	209	187	424	414	405
YNL090W	6	9	2	10	17	19
YNL089C	0	1	0	2	5	6
YNL088W	59	77	58	179	196	176
YNL087W	146	153	129	382	360	358
YNL086W	7	9	17	14	19	27
YNL085W	112	109	104	211	199	221
YNL084C	90	97	93	268	262	230
YNL083W	30	34	22	93	93	86
YNL082W	14	24	11	62	61	50
YNL081C	59	68	72	139	133	142
YNL080C	89	81	101	225	211	198
YNL079C	422	395	388	1079	1032	1020
YNL078W	80	55	78	220	212	214
YNL077W	31	30	36	118	114	125
YNL076W	62	79	72	189	217	196
YNL075W	35	38	29	64	55	58
YNL074C	126	117	128	291	293	289
YNL073W	127	112	117	209	209	226
YNL072W	23	34	30	59	72	69
YNL071W	575	587	546	1103	1057	1098
YNL070W	35	37	36	69	68	85
YNL069C	743	792	788	1529	1517	1431
YNL068C	72	50	62	159	158	134
YNL067W-A	0	0	0	0	0	0
YNL067W-B	0	0	0	0	0	0
YNL067W	371	358	395	514	481	511
YNL066W	299	280	276	478	449	508
YNL065W	24	19	17	46	48	47
YNL064C	415	379	363	494	516	534
YNL063W	25	18	36	59	62	61
YNL062C	26	15	23	32	40	32
YNL061W	126	142	106	244	229	228
YNL059C	114	96	101	237	279	245
YNL058C	55	40	46	96	97	88
YNL057W	0	0	0	2	0	0
YNL056W	86	81	74	204	182	159
YNL055C	773	743	765	1372	1419	1384
tD(GUC)N	0	1	0	0	0	0
YNL054W-B	12	12	16	10	10	13
YNL054W-A	0	0	0	0	0	0
YNL054W	71	71	64	135	159	140
YNL053W	45	46	38	102	115	95
YNL052W	117	124	124	267	278	276
YNL051W	23	28	20	68	84	73
YNL050C	20	17	16	50	49	75
YNL049C	69	66	75	138	121	113
YNL048W	37	41	43	115	126	120
YNL047C	27	22	30	92	95	88
YNL046W	52	45	55	119	100	129
YNL045W	129	110	131	261	240	280
YNL044W	23	24	21	66	62	60
YNL043C	3	3	2	5	4	7
tP(UGG)N1	0	0	1	1	0	1
YNL042W-B	1	0	3	4	4	4
YNL042W	43	44	30	143	107	136
YNL041C	45	48	53	136	145	126
YNL040W	25	17	36	27	29	41
YNL039W	69	62	60	195	209	176
YNL038W	37	22	24	86	90	90
YNL037C	381	333	326	573	630	624
YNL036W	131	130	125	281	250	224
tT(AGU)N2	0	0	0	0	0	0
tP(UGG)N2	0	0	0	0	0	0
YNL035C	39	45	41	76	74	79
tI(AAU)N1	0	0	0	1	0	0
YNL034W	1	1	1	2	1	5
YNL033W	0	0	2	3	4	3
YNL032W	47	48	53	117	128	106
YNL031C	500	491	416	1703	1753	1739
YNL030W	564	548	539	1406	1424	1414
YNL029C	33	37	28	70	74	61
YNL028W	0	0	0	0	0	0
YNL027W	75	65	67	175	189	171
YNL026W	57	43	63	133	143	129
YNL025C	31	29	38	74	88	76
NME1	1	4	1	5	4	6
snR66	0	2	0	5	2	4
YNL024C-A	45	37	53	134	113	109
YNL024C	33	39	32	26	39	28
YNL023C	56	51	45	83	83	86
YNL022C	32	27	24	71	77	72
YNL021W	41	56	37	113	100	94
YNL020C	56	83	66	125	139	137
YNL019C	2	0	1	5	3	5
YNL018C	3	1	3	3	2	3
YNL017C	0	1	1	0	2	1
tI(AAU)N2	0	0	0	0	0	0
YNL016W	332	318	318	493	486	534
YNL015W	69	61	63	114	98	89
YNL014W	18	19	14	51	47	32
YNL013C	0	0	0	0	0	0
YNL012W	10	11	6	22	20	26
YNL011C	50	42	44	88	112	108
YNL010W	162	159	185	396	399	396
YNL009W	14	15	4	63	39	46
YNL008C	38	30	37	102	109	114
YNL007C	215	197	198	371	326	300
YNL006W	71	63	58	155	124	145
YNL005C	67	48	62	172	162	191
YNL004W	146	149	143	257	287	318
YNL003C	64	78	62	184	154	161
YNL002C	66	58	55	150	123	140
YNL001W	29	30	37	77	75	67
YNR001C	400	346	387	881	844	856
YNR001W-A	0	0	0	0	1	1
tP(AGG)N	0	0	0	0	0	0
tN(GUU)N2	0	1	0	0	0	0
YNR002C	47	45	37	75	70	86
YNR003C	29	20	27	33	43	32
YNR003W-A	0	0	0	0	0	0
YNR004W	10	10	11	40	24	32
YNR005C	0	0	0	0	0	1
YNR006W	107	98	112	255	256	265
YNR007C	45	31	40	108	86	102
YNR008W	91	54	67	127	132	103
YNR009W	25	27	26	66	68	68
YNR010W	7	7	10	26	33	27
YNR011C	31	35	32	80	84	67
YNR012W	14	15	11	38	44	38
YNR013C	169	172	184	368	348	347
YNR014W	115	106	113	154	180	188
YNR015W	47	54	50	150	141	155
YNR016C	758	737	677	1229	1237	1170
YNR017W	238	200	204	475	458	431
YNR018W	138	145	135	231	210	221
YNR019W	166	166	178	263	248	264
YNR020C	45	35	33	90	90	78
YNR021W	134	142	128	379	347	360
YNR022C	32	35	27	73	82	86
YNR023W	21	34	25	74	97	84
YNR024W	7	4	8	23	16	16
YNR025C	2	4	3	6	4	5
YNR026C	46	52	47	101	101	93
YNR027W	50	47	49	107	97	121
YNR028W	58	52	55	135	138	137
YNR029C	60	41	47	106	90	110
YNR030W	68	51	65	126	151	124
YNR031C	107	109	110	276	288	230
YNR032W	44	52	61	141	152	153
YNR032C-A	12	15	11	56	43	55
YNR033W	113	98	97	167	176	158
YNR034W	40	30	51	138	118	122
YNR034W-A	85	77	75	33	47	53
YNR035C	202	199	168	473	449	437
YNR036C	271	224	240	351	357	368
YNR037C	64	71	64	93	97	88
YNR038W	16	24	23	55	59	46
YNR039C	51	34	35	99	80	72
YNR040W	22	27	21	30	38	30
YNR041C	67	73	59	131	137	134
YNR042W	0	0	0	0	0	0
YNR043W	194	160	167	277	275	260
YNR044W	50	29	53	87	75	68
YNR045W	50	46	58	115	122	111
YNR046W	85	86	78	87	86	110
YNR047W	45	40	54	98	114	90
YNR048W	19	15	20	45	52	59
YNR049C	36	52	42	88	98	103
YNR050C	240	219	233	201	201	225
snR49	10	3	10	13	15	21
YNR051C	136	135	127	354	315	353
YNR052C	109	109	116	213	180	197
YNR053C	31	31	37	35	27	30
snR191	1	0	0	0	0	0
YNR054C	22	26	23	35	26	21
tL(UAA)N	0	0	0	0	0	0
YNR055C	120	113	136	230	234	240
YNR056C	21	18	16	35	30	20
YNR057C	14	19	9	25	34	34
YNR058W	22	9	15	55	38	45
YNR059W	54	51	70	98	103	106
YNR060W	32	32	33	106	103	101
YNR061C	59	65	76	139	125	124
YNR062C	9	6	10	12	17	15
YNR063W	2	9	6	11	13	7
YNR064C	7	5	10	22	16	21
YNR065C	44	45	57	95	100	105
YNR066C	4	3	13	13	7	11
YNR067C	100	119	119	109	95	93
YNR068C	11	6	14	34	39	22
YNR069C	13	7	11	20	19	12
YNR070W	29	34	20	60	51	59
YNR071C	6	7	11	12	16	17
YNR072W	11	9	6	8	9	8
YNR073C	10	7	3	11	18	9
YNR074C	32	33	40	107	98	93
YNR075W	13	19	17	25	16	21
YNR075C-A	0	5	2	9	3	6
YNR076W	0	0	0	0	0	0
YNR077C	0	0	0	0	0	0
YJL225C	0	0	0	0	0	0
YJL225W-A	0	0	0	0	0	0
YJL223C	0	0	0	0	0	0
YJL222W-B	0	0	0	0	0	0
YJL222W-A	0	0	0	0	0	0
YJL222W	2	4	3	5	6	1
YJL221C	0	0	0	0	0	0
YJL220W	0	0	0	0	0	0
YJL219W	1	2	4	14	17	10
YJL218W	17	21	30	75	74	73
YJL217W	198	199	165	307	326	315
YJL216C	16	12	11	34	45	34
YJL215C	0	0	1	4	5	5
YJL214W	8	5	9	17	21	9
YJL213W	48	54	51	56	69	59
YJL212C	100	87	94	96	109	112
YJL211C	2	6	5	15	19	16
YJL210W	60	43	60	190	187	201
YJL209W	30	16	19	53	73	75
YJL208C	19	16	8	20	22	23
YJL207C	48	41	47	97	131	117
YJL206C	18	25	20	56	37	51
YJL205C	17	13	9	21	16	15
YJL204C	25	24	13	47	75	59
YJL203W	15	14	7	33	39	27
YJL202C	2	1	3	3	4	1
YJL201W	37	29	42	91	81	87
YJL200C	79	78	72	88	67	74
tT(AGU)J	0	0	0	0	0	0
YJL199C	16	19	12	34	63	37
YJL198W	126	139	130	333	305	314
YJL197W	71	68	89	151	171	168
YJL197C-A	0	0	0	0	0	0
YJL196C	237	262	223	549	534	552
YJL195C	0	0	0	1	0	2
YJL194W	2	6	3	20	18	17
YJL193W	13	9	25	39	44	36
YJL192C	73	79	81	249	259	251
YJL191W	168	152	149	243	258	234
YJL190C	1170	1130	1151	1668	1585	1615
YJL189W	0	0	1	4	1	3
YJL188C	92	98	95	303	255	287
YJL187C	50	49	50	129	119	137
YJL186W	99	96	97	190	206	186
YJL185C	11	14	14	49	51	38
YJL184W	57	64	58	116	126	106
YJL183W	82	83	67	194	154	152
YJL182C	0	0	0	0	0	1
YJL181W	29	24	22	88	78	76
YJL180C	29	36	41	87	72	80
YJL179W	19	13	17	44	39	40
YJL178C	88	87	93	242	259	248
YJL177W	729	754	759	1111	1051	1122
YJL176C	54	39	35	135	132	137
YJL175W	0	0	0	0	1	0
YJL174W	275	241	242	581	573	553
YJL173C	47	38	48	127	118	126
YJL172W	97	99	102	235	195	189
YJL171C	207	219	214	435	429	471
YJL170C	10	7	7	60	42	59
YJL169W	5	3	0	9	5	10
YJL168C	38	50	32	134	136	125
YJL167W	435	363	406	665	688	633
YJL166W	57	50	45	153	173	145
YJL165C	122	140	133	228	232	213
YJL164C	75	98	90	221	209	195
YJL163C	89	75	73	174	168	158
YJL162C	7	20	14	53	38	55
tE(UUC)J	0	0	0	0	0	0
YJL161W	19	25	16	40	59	50
YJL160C	27	24	25	47	46	46
YJL159W	5122	5108	4912	5951	5942	5897
YJL158C	1031	951	980	1056	1082	1047
YJL157C	57	59	51	122	121	116
YJL156W-A	1	6	5	20	14	16
YJL156C	32	35	29	111	110	104
YJL155C	76	84	77	270	255	235
YJL154C	161	160	156	300	294	276
YJL153C	11	10	9	16	17	9
YJL152W	8	5	9	18	18	9
YJL151C	188	200	183	305	353	317
YJL150W	0	0	0	0	1	1
YJL149W	34	24	32	94	81	97
snR128	4	2	5	9	4	4
snR190	3	1	0	3	2	1
YJL148W	65	45	41	59	89	64
YJL147C	12	9	21	39	39	39
YJL146W	36	38	35	108	115	108
YJL145W	55	58	67	169	156	181
YJL144W	23	26	33	33	38	33
YJL143W	202	208	202	333	313	292
YJL142C	7	3	1	16	18	18
YJL141C	143	157	157	277	314	318
YJL140W	114	103	109	267	267	281
YJL139C	40	37	46	70	68	70
YJL138C	226	186	187	304	334	343
YJL137C	10	19	17	45	43	43
YJL136W-A	0	0	0	1	0	2
YJL136C	790	811	731	1427	1393	1420
YJL135W	2	0	0	1	1	2
YJL134W	77	73	63	135	161	173
YJL133C-A	40	34	38	59	67	56
YJL133W	78	58	66	173	170	144
YJL132W	33	30	28	87	84	71
YJL131C	25	18	30	68	73	85
YJL130C	436	433	417	944	933	882
YJL129C	134	127	136	298	250	264
YJL128C	103	112	98	220	217	219
YJL127W-A	2	2	2	5	0	4
YJL127C-B	27	22	29	76	67	55
YJL127C	38	22	21	41	34	35
YJL126W	24	17	21	35	47	44
YJL125C	18	25	17	41	35	27
YJL124C	100	106	95	212	207	220
YJL123C	190	187	177	423	455	449
YJL122W	37	46	37	52	40	55
YJL121C	138	150	150	266	247	237
YJL120W	1	0	0	0	1	2
YJL119C	0	0	0	1	2	1
YJL118W	13	12	17	25	31	26
YJL117W	166	147	151	209	220	209
YJL116C	21	25	23	68	55	48
YJL115W	77	95	65	216	226	219
tA(AGC)J	0	0	0	0	0	0
YJL114W	0	0	0	0	0	0
YJL113W	1	0	2	2	3	4
tD(GUC)J1	0	0	0	0	0	0
YJL112W	59	73	53	128	134	124
YJL111W	310	323	320	643	611	715
YJL110C	45	32	35	93	90	110
YJL109C	57	60	70	117	112	123
YJL108C	48	44	54	106	100	92
YJL107C	20	14	11	32	17	34
YJL106W	13	12	21	87	89	97
YJL105W	7	11	7	25	27	32
YJL104W	59	35	62	98	101	104
snR37	0	3	9	12	13	22
YJL103C	14	17	12	69	83	73
YJL102W	17	27	20	70	51	61
tR(ACG)J	0	0	0	0	0	0
YJL101C	138	154	148	170	169	174
YJL100W	62	60	47	176	136	135
YJL099W	39	41	29	97	87	94
YJL098W	31	26	29	67	59	60
YJL097W	76	84	85	192	181	176
YJL096W	27	25	26	77	73	74
YJL095W	53	49	63	116	123	108
YJL094C	51	45	53	123	116	133
YJL093C	79	83	90	219	232	178
YJL092W	54	54	61	137	130	136
YJL091C	27	32	20	65	72	61
YJL090C	17	16	23	73	64	80
YJL089W	3	0	2	5	5	2
YJL088W	6	10	5	5	7	8
YJL087C	15	23	20	63	49	41
YJL086C	0	0	1	1	3	0
YJL085W	28	37	18	89	77	70
YJL084C	39	37	53	103	118	115
YJL083W	35	21	30	90	77	68
YJL082W	217	226	191	270	235	230
YJL081C	78	70	69	156	157	146
YJL080C	481	404	414	863	896	801
YJL079C	251	240	268	362	364	368
YJL078C	376	358	350	404	375	361
YJL077W-B	3	1	1	20	8	9
YJL077C	11	15	17	88	91	90
YJL077W-A	0	0	0	0	0	0
YJL076W	112	116	105	187	180	192
YJL075C	1	0	0	1	4	4
YJL074C	20	19	32	88	63	75
YJL073W	24	41	44	96	88	103
YJL072C	24	20	21	46	49	52
YJL071W	27	23	22	62	56	52
YJL070C	45	47	46	144	101	115
YJL069C	34	28	38	37	35	34
YJL068C	84	95	89	222	209	201
YJL067W	3	3	2	6	3	10
YJL066C	48	33	26	60	72	66
YJL065C	10	12	13	19	22	13
YJL064W	0	0	0	0	0	0
YJL063C	104	122	111	183	186	173
YJL062W-A	78	81	85	173	156	154
