YOR051C	107	57	50
YOR052C	98	57	41
YOR053W	0	24	41
YOR054C	58	86	51
YOR055W	0	4	11
YOR056C	46	19	27
YOR057W	35	13	22
YOR058C	22	14	8
tK(UUU)O	0	0	0
YOR059C	62	24	38
YOR060C	24	12	12
YOR061W	131	68	63
YOR062C	41	23	18
YOR063W	4497	2270	2227
YOR064C	11	6	5
YOR065W	88	40	48
YOR066W	33	20	13
YOR067C	58	25	33
YOR069W	35	28	17
YOR068C	0	4	6
YOR070C	56	32	24
YOR071C	31	15	16
YOR072W	0	0	0
YOR072W-A	1	1	0
tP(UGG)O2	0	0	0
YOR072W-B	0	0	0
YOR073W	16	12	4
YOR074C	27	18	16
YOR073W-A	0	1	6
YOR075W	12	9	3
YOR076C	25	13	12
YOR077W	17	10	7
YOR078W	29	18	11
YOR079C	70	38	32
YOR080W	23	11	12
YOR081C	49	28	21
YOR082C	1	1	2
YOR083W	35	15	22
YOR084W	54	24	30
YOR085W	113	51	62
YOR086C	262	151	111
tN(GUU)O2	0	0	0
YOR087W	81	44	37
YOR089C	138	73	65
YOR090C	73	30	43
YOR091W	56	33	23
YOR092W	53	25	28
YOR093C	32	14	18
YOR094W	14	7	7
YOR095C	62	30	32
YOR096W	709	378	331
YOR097C	28	12	16
YOR098C	114	48	66
YOR099W	210	111	99
YOR100C	3	1	2
YOR101W	50	25	25
YOR102W	2	16	11
YOR103C	6	15	16
YOR104W	16	8	8
YOR105W	0	0	0
YOR106W	38	25	13
YOR107W	8	2	6
YOR108W	75	55	50
YOR108C-A	0	24	6
YOR109W	113	59	54
YOR110W	50	29	21
YOR111W	10	3	7
YOR112W	32	14	18
YOR113W	43	28	15
YOR114W	3	1	2
YOR115C	34	18	16
YOR116C	98	49	50
YOR117W	259	137	122
YOR118W	52	24	28
YOR119C	22	13	9
YOR120W	71	50	51
YOR121C	3	17	16
YOR122C	427	249	178
YOR123C	144	79	65
YOR124C	139	59	80
YOR125C	53	27	26
YOR126C	15	10	5
YOR127W	75	42	33
YOR128C	438	229	209
YOR129C	14	12	2
YOR130C	40	19	21
tD(GUC)O	0	0	0
YOR131C	55	28	27
YOR132W	161	83	78
YOR133W	172	87	86
YOR134W	16	8	8
YOR135C	0	21	34
YOR136W	331	201	185
YOR137C	39	23	16
YOR138C	129	62	67
YOR139C	0	3	5
YOR140W	31	21	18
YOR141C	56	28	28
YOR142W	201	106	95
tG(CCC)O	0	0	0
YOR142W-B	0	0	0
YOR142W-A	0	0	0
YOR143C	13	6	7
YOR144C	10	6	4
YOR145C	27	35	28
YOR146W	0	9	27
YOR147W	30	16	15
YOR148C	19	12	7
YOR149C	22	10	12
YOR150W	31	18	13
YOR151C	345	168	177
YOR152C	5	2	3
YOR153W	1100	511	589
YOR154W	11	6	5
YOR155C	95	47	48
YOR156C	23	16	7
YOR157C	202	101	101
YOR158W	48	26	22
YOR159C	50	30	20
YOR160W	42	22	20
YOR161C	69	54	53
YOR161W-A	0	2	8
YOR161W-B	0	12	16
YOR161C-C	1	1	0
YOR162C	37	19	18
YOR163W	95	58	37
YOR164C	52	27	25
YOR165W	100	51	49
YOR166C	16	8	8
YOR167C	590	355	235
YOR168W	128	86	86
YOR169C	0	22	22
YOR170W	3	8	4
YOR171C	54	26	37
YOR172W	55	33	22
YOR173W	56	27	29
YOR174W	40	25	15
YOR175C	140	81	59
YOR176W	96	45	51
tV(AAC)O	0	0	0
YOR177C	2	1	1
YOR178C	79	39	41
YOR179C	31	21	10
YOR180C	13	10	3
YOR181W	238	118	120
YOR182C	239	159	80
YOR183W	0	0	0
YOR184W	229	130	99
snR36	0	0	0
YOR185C	66	31	35
YOR186W	1	1	2
YOR186C-A	0	1	1
YOR187W	300	153	148
YOR188W	35	20	15
YOR189W	40	28	12
YOR190W	6	2	4
YOR191W	76	34	42
YOR192C	4	3	1
YOR192C-C	1	1	0
YOR192C-B	2	1	1
YOR192C-A	0	0	0
tM(CAU)O1	0	0	0
YOR193W	18	13	5
YOR194C	95	49	46
YOR195W	18	12	6
YOR196C	59	34	25
YOR197W	320	179	141
YOR198C	216	119	97
YOR199W	1	0	1
YOR200W	0	11	19
YOR201C	41	45	33
YOR202W	161	92	69
YOR203W	2	0	2
YOR204W	145	85	60
YOR205C	19	11	8
YOR206W	26	15	11
YOR207C	131	66	66
YOR208W	75	33	42
YOR209C	242	144	99
YOR210W	46	33	13
YOR211C	39	26	13
YOR212W	144	74	70
YOR213C	24	15	9
YOR214C	0	0	0
YOR215C	73	38	35
YOR216C	61	39	22
YOR217W	51	43	42
YOR218C	0	15	19
YOR219C	92	48	44
YOR220W	95	52	43
YOR221C	64	30	34
YOR222W	117	60	57
snR35	1	0	1
YOR223W	67	35	32
YOR224C	85	44	41
YOR225W	3	7	7
YOR226C	53	39	25
YOR227W	121	59	62
YOR228C	26	10	16
YOR229W	27	17	10
YOR230W	548	294	254
YOR231W	48	29	20
YOR231C-A	0	1	0
YOR232W	123	66	57
YOR233W	31	13	18
YOR234C	237	120	117
YOR235W	0	0	0
snR17a	2	2	0
YOR236W	27	15	12
YOR237W	12	8	4
YOR238W	22	15	7
YOR239W	150	91	59
YOR241W	68	46	22
YOR242C	1	1	0
YOR243C	116	57	59
YOR244W	23	14	9
YOR245C	39	25	14
YOR246C	151	72	79
YOR247W	290	178	112
YOR248W	1	1	0
YOR249C	26	11	15
YOR250C	56	28	28
YOR251C	79	41	38
YOR252W	26	14	12
YOR253W	54	31	23
YOR254C	170	101	69
YOR255W	0	0	0
YOR256C	75	38	37
YOR257W	30	16	14
YOR258W	6	2	4
YOR259C	198	102	96
YOR260W	128	74	54
YOR261C	142	76	66
YOR262W	34	20	14
YOR263C	0	4	5
YOR264W	50	35	24
YOR265W	32	22	10
YOR266W	17	7	10
YOR267C	194	102	92
YOR268C	1	0	1
YOR269W	21	15	6
YOR270C	463	227	236
YOR271C	226	115	111
snR8	2	1	1
YOR272W	49	26	23
YOR273C	278	128	150
YOR274W	32	18	14
YOR275C	66	40	26
YOR276W	47	96	85
YOR277C	0	72	62
snR31	10	5	5
snR5	3	1	2
YOR278W	14	7	7
YOR279C	23	12	11
YOR280C	32	19	13
YOR281C	38	27	26
YOR282W	1	6	10
YOR283W	48	27	21
YOR284W	14	5	9
YOR285W	207	124	84
YOR286W	53	25	28
YOR287C	5	1	4
YOR288C	16	11	5
YOR289W	30	20	10
tA(UGC)O	0	0	0
YOR290C	129	67	62
YOR291W	72	34	38
YOR292C	34	16	18
YOR293W	942	506	436
YOR293C-A	1	0	1
YOR294W	48	29	19
YOR295W	8	6	2
YOR296W	25	14	11
YOR297C	13	4	9
YOR298W	8	6	2
YOR298C-A	460	261	199
YOR299W	87	38	49
YOR300W	0	0	0
YOR301W	48	24	24
YOR302W	3	2	1
YOR303W	197	106	91
YOR304W	53	29	24
YOR304C-A	17	12	5
YOR305W	20	14	6
YOR306C	125	58	67
YOR307C	18	5	13
YOR308C	8	4	4
YOR309C	4	3	1
YOR310C	204	87	117
YOR311C	74	34	40
YOR312C	653	319	334
YOR313C	0	0	0
YOR314W	0	0	0
YOR314W-A	0	0	0
YOR315W	16	13	3
YOR316C	100	52	48
YOR316C-A	0	0	0
YOR317W	232	115	117
YOR318C	2	0	2
YOR319W	20	15	5
YOR320C	51	22	29
YOR321W	100	58	42
YOR322C	116	69	47
YOR323C	238	132	106
YOR324C	33	16	24
YOR325W	1	3	5
YOR326W	195	104	91
YOR327C	146	68	78
YOR328W	30	10	20
YOR329C	159	85	75
YOR329W-A	0	0	1
YOR330C	62	31	31
YOR331C	0	191	254
YOR332W	199	346	298
YOR333C	0	0	0
YOR334W	9	1	8
YOR335C	313	179	159
YOR335W-A	0	4	21
YOR336W	46	27	19
YOR337W	7	6	1
YOR338W	2	2	0
YOR339C	0	0	0
YOR340C	52	31	21
YOR341W	178	103	75
YOR342C	67	41	26
YOR343C	4	2	2
YOR343W-B	1	0	1
YOR343W-A	0	0	0
tM(CAU)O2	0	0	0
YOR344C	36	20	16
tP(UGG)O3	0	0	0
YOR345C	0	0	5
YOR346W	47	27	25
YOR347C	152	79	73
YOR348C	9	6	3
YOR349W	26	11	15
YOR350C	13	9	4
YOR351C	3	1	2
YOR352W	27	17	10
YOR353C	64	39	25
YOR354C	49	29	20
YOR355W	51	30	21
YOR356W	74	40	34
YOR357C	19	11	8
YOR358W	77	39	38
YOR359W	17	11	6
YOR360C	35	18	17
YOR361C	245	127	118
YOR362C	411	222	189
YOR363C	45	24	21
YOR364W	0	0	2
YOR365C	11	6	7
YOR366W	0	0	0
YOR367W	26	17	9
YOR368W	17	8	9
YOR369C	2817	1406	1411
YOR370C	182	107	75
YOR371C	34	20	14
YOR372C	33	15	18
YOR373W	28	17	11
YOR374W	1029	518	511
YOR375C	687	348	339
YOR376W	0	0	0
YOR376W-A	1	1	0
YOR377W	62	30	32
YOR378W	7	3	5
YOR379C	0	1	0
YOR380W	42	18	24
YOR381W	26	9	17
YOR381W-A	1	1	0
YOR382W	787	395	392
YOR383C	2008	1040	968
YOR384W	65	34	31
YOR385W	16	11	5
YOR386W	34	19	15
YOR387C	8	5	3
YOR388C	1	0	1
YOR389W	9	3	6
YOR390W	0	0	0
YOR391C	0	0	0
YOR392W	0	0	0
YOR393W	0	0	0
YOR394W	0	0	0
YOR394C-A	0	0	0
YOR396W	0	0	0
YOR396C-A	0	1	0
YGL263W	7	5	2
YGL262W	1	1	0
YGL261C	1	0	1
YGL260W	0	0	0
YGL259W	6	3	3
YGL258W-A	7	5	2
YGL258W	2	0	2
YGL257C	45	24	21
YGL256W	72	37	35
YGL255W	154	88	66
YGL254W	17	9	8
YGL253W	2573	1337	1236
YGL252C	144	77	67
YGL251C	18	8	10
YGL250W	31	16	15
YGL249W	0	2	1
RME3	0	1	2
YGL248W	71	33	38
YGL247W	17	7	10
YGL246C	32	18	14
YGL245W	750	387	363
YGL244W	121	57	64
YGL243W	14	6	8
YGL242C	67	38	29
YGL241W	46	20	26
YGL240W	9	2	7
YGL239C	1	3	4
YGL238W	91	48	49
YGL237C	49	24	26
YGL236C	47	30	28
YGL235W	0	7	4
YGL234W	711	349	362
YGL233W	45	26	19
YGL232W	33	15	18
YGL231C	122	55	67
YGL230C	3	1	2
YGL229C	26	13	13
YGL228W	190	103	87
YGL227W	108	54	54
YGL226C-A	44	25	19
YGL226W	21	11	10
tV(AAC)G3	0	0	0
YGL225W	204	88	116
YGL224C	51	22	29
YGL223C	26	9	17
YGL222C	17	11	6
YGL221C	143	91	52
YGL220W	84	53	31
YGL219C	59	45	38
YGL218W	0	8	16
YGL217C	0	1	2
YGL216W	44	23	24
YGL215W	115	61	54
YGL214W	1	26	14
YGL213C	50	36	53
YGL212W	23	13	10
YGL211W	55	30	25
YGL210W	52	28	24
YGL209W	174	91	83
YGL208W	48	28	20
YGL207W	177	94	83
YGL206C	184	105	79
YGL205W	11	5	6
tH(GUG)G1	0	0	0
YGL204C	6	3	3
YGL203C	119	65	54
tK(UUU)G1	0	0	0
YGL202W	423	203	220
YGL201C	59	37	22
tK(CUU)G1	0	0	0
YGL200C	308	171	137
YGL199C	0	58	64
YGL198W	59	86	95
YGL197W	128	55	73
YGL196W	102	53	49
YGL195W	401	224	177
YGL194C-A	5	3	2
YGL194C	19	6	13
RME2	0	33	27
YGL193C	0	0	0
YGL192W	0	27	33
YGL191W	89	56	33
YGL190C	125	58	67
YGL189C	992	522	470
YGL188C-A	0	0	0
YGL188C	3	0	3
YGL187C	56	30	26
YGL186C	182	65	117
YGL185C	22	13	9
YGL184C	31	11	20
YGL183C	0	0	0
YGL182C	0	0	0
YGL181W	190	99	91
YGL180W	39	21	18
YGL179C	45	26	19
YGL178W	34	16	18
YGL177W	1	0	1
YGL176C	17	13	4
YGL175C	4	2	2
YGL174W	13	6	7
YGL173C	323	173	150
YGL172W	92	39	53
YGL171W	23	17	6
YGL170C	1	1	0
tK(CUU)G2	0	0	0
YGL169W	29	15	14
YGL168W	12	23	22
YGL167C	207	123	117
YGL166W	32	62	23
YGL165C	2	20	35
YGL164C	52	30	22
YGL163C	42	26	16
YGL162W	63	41	22
YGL161C	148	78	70
YGL160W	47	24	23
YGL159W	19	8	11
tL(CAA)G1	0	0	0
YGL158W	30	17	13
YGL157W	124	61	63
YGL156W	44	26	18
YGL155W	46	20	26
YGL154C	18	9	9
YGL153W	16	17	20
YGL152C	0	12	9
YGL151W	75	48	27
YGL150C	167	82	86
YGL149W	5	1	5
YGL148W	601	305	296
YGL147C	1321	696	625
YGL146C	9	4	5
YGL145W	20	11	9
YGL144C	16	5	11
YGL143C	33	21	12
YGL142C	36	19	17
YGL141W	46	25	21
YGL140C	92	48	44
YGL139W	92	53	39
YGL138C	0	0	0
YGL137W	295	156	139
YGL136C	17	10	7
YGL135W	395	193	203
YGL134W	32	18	14
YGL133W	58	28	30
YGL132W	0	0	1
YGL131C	41	32	10
YGL130W	42	23	19
YGL129C	38	23	15
YGL128C	19	13	6
YGL127C	28	19	9
YGL126W	240	120	120
YGL125W	102	52	50
YGL124C	30	9	21
YGL123W	2209	1465	1546
YGL123C-A	0	359	443
YGL122C	228	126	102
YGL121C	14	8	6
YGL120C	138	68	70
YGL119W	35	21	14
tW(CCA)G1	0	0	0
YGL118C	2	1	1
YGL117W	72	38	34
YGL116W	48	24	24
YGL115W	104	45	59
YGL114W	69	36	33
YGL113W	9	4	5
YGL112C	47	24	23
YGL111W	44	24	20
YGL110C	44	25	19
YGL109W	3	4	6
YGL108C	10	8	9
YGL107C	41	20	21
YGL106W	217	127	90
YGL105W	467	259	208
YGL104C	27	11	16
YGL103W	56	1034	876
YGL102C	4	877	981
YGL101W	28	17	11
YGL100W	95	58	37
YGL099W	69	31	38
snR82	6	2	4
YGL098W	34	20	14
tH(GUG)G2	0	0	0
YGL097W	126	63	63
YGL096W	20	7	13
tE(UUC)G1	0	0	0
YGL095C	65	33	32
YGL094C	71	37	34
YGL093W	54	31	23
YGL092W	82	34	48
YGL091C	34	13	21
YGL090W	13	9	4
YGL089C	9	4	5
YGL088W	0	0	0
snR10	1	1	0
YGL087C	42	26	16
YGL086W	54	25	29
YGL085W	15	6	9
YGL084C	66	31	35
YGL083W	33	18	16
YGL082W	85	47	38
YGL081W	7	5	2
YGL080W	38	18	20
YGL079W	15	8	7
YGL078C	119	63	56
YGL077C	181	92	89
YGL076C	694	363	331
snR39	0	0	0
snR39B	3	1	2
YGL075C	11	4	7
YGL074C	2	2	4
YGL073W	81	67	47
YGL072C	0	19	10
YGL071W	65	35	30
YGL070C	37	25	12
YGL069C	0	52	57
YGL068W	21	67	63
YGL067W	44	26	18
YGL066W	69	32	37
YGL065C	31	16	15
YGL064C	11	7	4
YGL063W	33	20	21
YGL063C-A	0	3	5
YGL062W	187	97	90
YGL061C	14	8	6
YGL060W	28	12	16
YGL059W	36	20	16
YGL058W	54	28	26
YGL057C	9	5	4
YGL056C	81	40	41
YGL055W	868	436	432
YGL054C	80	41	39
tE(UUC)G2	0	0	0
YGL053W	19	12	7
YGL052W	6	2	4
YGL051W	3	1	2
tR(UCU)G1	0	0	0
YGL050W	16	8	8
YGL049C	155	68	87
YGL048C	306	171	135
YGL047W	39	18	21
tV(AAC)G1	0	0	0
YGL045W	38	23	15
YGL044C	45	25	20
YGL043W	60	43	36
YGL042C	12	12	19
YGL041C-B	0	1	0
YGL041W-A	5	11	11
YGL041C	0	8	8
YGL040C	183	89	94
tL(CAA)G2	0	0	0
YGL039W	63	31	32
YGL038C	89	42	47
YGL037C	1150	607	543
YGL036W	111	63	48
YGL035C	152	79	73
YGL034C	0	0	0
YGL033W	0	0	0
YGL032C	11	3	8
YGL031C	568	290	278
YGL030W	2293	1207	1086
YGL029W	24	14	10
tF(GAA)G	0	0	0
YGL028C	114	56	58
YGL027C	159	84	75
YGL026C	446	232	214
YGL025C	54	30	36
YGL024W	0	6	6
YGL023C	194	100	94
YGL022W	436	214	222
YGL021W	32	17	15
YGL020C	79	30	49
YGL019W	183	92	91
YGL018C	19	8	11
YGL017W	53	28	25
YGL016W	32	21	11
YGL015C	0	0	0
YGL014W	122	70	61
YGL014C-A	0	6	3
YGL013C	42	19	23
YGL012W	418	224	194
YGL011C	257	140	117
YGL010W	18	12	6
YGL009C	361	185	176
YGL008C	2880	1400	1480
YGL007C-A	0	0	0
YGL007W	1	1	0
YGL006W-A	1	1	0
YGL006W	277	152	125
YGL005C	33	15	18
YGL004C	40	19	21
YGL003C	54	29	25
YGL002W	36	21	15
YGL001C	169	79	90
YGR001C	45	22	23
YGR002C	24	13	11
YGR003W	13	8	5
YGR004W	25	15	10
YGR005C	116	63	53
YGR006W	8	5	3
YGR007W	100	49	51
YGR008C	460	256	204
YGR009C	104	55	49
YGR010W	44	25	19
YGR011W	1	0	1
YGR012W	50	24	26
YGR013W	66	41	25
YGR014W	140	65	75
YGR015C	16	7	9
YGR016W	9	4	5
YGR017W	71	100	49
YGR018C	6	34	50
YGR019W	173	94	79
YGR020C	208	123	85
YGR021W	64	32	32
YGR022C	0	6	8
YGR023W	61	38	37
tD(GUC)G1	0	0	0
YGR024C	57	22	35
YGR025W	1	1	0
YGR026W	124	70	54
YGR027C	1093	579	514
YGR027W-A	0	0	0
YGR027W-B	1	1	0
tE(UUC)G3	0	0	0
YGR028W	59	37	22
YGR029W	49	25	24
tD(GUC)G2	0	0	0
snR46	2	0	2
YGR030C	6	2	4
YGR031W	56	67	31
YGR031C-A	0	12	30
YGR032W	319	152	167
YGR033C	45	27	18
YGR034W	857	435	422
YGR035C	43	20	23
YGR035W-A	11	5	6
YGR036C	23	11	12
YGR037C	196	114	82
YGR038W	52	31	21
tS(AGA)G	0	0	0
YGR038C-B	0	0	0
YGR038C-A	0	0	0
YGR039W	0	0	0
YGR040W	23	15	8
YGR041W	56	30	26
YGR042W	37	20	17
YGR043C	15	10	5
YGR044C	73	35	38
YGR045C	2	1	1
YGR046W	35	19	16
YGR047C	30	20	10
YGR048W	73	40	33
YGR049W	32	19	13
YGR050C	5	3	2
YGR051C	3	2	1
YGR052W	15	8	7
YGR053C	6	3	3
YGR054W	126	67	59
YGR055W	260	142	118
YGR056W	47	29	18
YGR057C	15	10	5
YGR058W	14	9	5
YGR059W	1	0	1
snR48	1	0	1
YGR060W	335	159	176
YGR061C	652	347	305
YGR062C	15	10	5
YGR063C	26	51	41
YGR064W	0	17	49
YGR065C	58	28	30
YGR066C	3	2	1
YGR067C	11	6	5
YGR068C	40	22	21
YGR068W-A	0	2	1
YGR069W	0	0	0
YGR070W	83	38	45
YGR071C	39	17	22
YGR072W	25	13	12
YGR073C	0	11	15
YGR074W	6	18	15
YGR075C	17	14	4
YGR076C	15	10	5
YGR077C	48	26	22
YGR078C	49	20	29
YGR079W	10	3	7
YGR080W	77	42	35
YGR081C	14	7	7
YGR082W	103	55	48
YGR083C	60	26	34
YGR084C	27	17	10
YGR085C	210	106	104
YGR086C	874	451	423
YGR087C	3	1	2
YGR088W	45	24	21
YGR089W	40	24	16
tT(UGU)G1	0	0	0
YGR090W	61	32	29
YGR091W	18	9	9
YGR092W	62	38	24
YGR093W	30	18	12
YGR094W	662	347	315
YGR095C	42	17	25
YGR096W	23	11	12
YGR097W	240	121	119
YGR098C	20	8	12
YGR099W	20	11	9
YGR100W	89	41	48
YGR101W	32	17	15
YGR102C	21	14	7
YGR103W	189	107	82
YGR104C	7	4	3
YGR105W	57	34	23
YGR106C	221	119	102
tL(GAG)G	0	0	0
tK(UUU)G2	0	0	0
YGR107W	1	0	1
YGR108W	28	15	13
YGR109C	2	1	1
tC(GCA)G	0	0	0
YGR109W-A	0	0	0
YGR109W-B	14	10	4
YGR110W	3	0	3
YGR111W	33	12	21
YGR112W	34	16	18
YGR113W	34	18	16
YGR114C	0	0	0
YGR115C	0	9	5
YGR116W	153	94	84
YGR117C	40	19	21
YGR118W	845	462	383
YGR119C	89	45	44
YGR120C	22	13	9
tN(GUU)G	0	0	0
YGR121C	79	39	40
YGR121W-A	0	0	0
YGR122W	26	17	9
YGR122C-A	1	1	0
tR(UCU)G3	0	0	0
YGR123C	43	24	19
tI(AAU)G	0	0	0
YGR124W	894	476	418
YGR125W	73	38	35
YGR126W	9	5	4
YGR127W	29	16	13
YGR128C	28	12	16
YGR129W	9	6	3
YGR130C	364	209	155
YGR131W	19	8	11
YGR132C	212	115	97
YGR133W	14	7	7
YGR134W	62	39	23
YGR135W	313	176	137
YGR136W	58	36	22
YGR137W	24	12	12
YGR138C	76	37	39
YGR139W	1	0	1
YGR140W	21	10	11
YGR141W	69	37	32
YGR142W	17	8	9
tA(AGC)G	0	0	0
YGR143W	130	56	74
tG(UCC)G	0	0	0
YGR144W	4	4	0
YGR145W	77	33	44
YGR146C	68	35	33
YGR146C-A	0	0	0
YGR147C	93	46	47
YGR148C	418	210	208
YGR149W	48	18	30
YGR150C	34	14	20
tA(UGC)G	0	0	0
YGR151C	0	0	0
YGR152C	20	9	11
YGR153W	5	2	3
YGR154C	12	7	5
YGR155W	542	277	265
YGR156W	37	22	15
YGR157W	152	74	78
YGR158C	29	12	17
YGR159C	502	316	292
YGR160W	1	44	63
YGR161C	261	142	119
YGR161W-C	49	35	14
YGR161W-A	0	0	0
YGR161W-B	1	0	1
YGR161C-D	0	0	0
YGR161C-C	0	0	0
tV(AAC)G2	0	0	0
YGR162W	238	137	101
YGR163W	55	25	30
YGR164W	1	0	1
tR(UCU)G2	0	0	0
YGR165W	44	22	22
YGR166W	46	26	20
YGR167W	231	133	98
YGR168C	16	8	8
YGR169C	17	10	7
YGR169C-A	37	31	6
YGR170W	73	42	31
YGR171C	18	11	7
YGR172C	32	13	19
YGR173W	40	18	22
tG(GCC)G1	0	0	0
YGR174C	37	27	10
YGR174W-A	1	0	1
YGR175C	249	133	116
YGR176W	6	12	9
YGR177C	28	26	17
YGR178C	226	124	102
YGR179C	18	14	4
YGR180C	495	270	225
tL(CAA)G3	0	0	0
YGR181W	59	41	31
YGR182C	24	21	16
YGR183C	48	36	12
YGR184C	136	69	67
YGR185C	227	111	116
YGR186W	188	111	77
YGR187C	29	16	13
YGR188C	10	5	5
tK(CUU)G3	0	0	0
YGR189C	579	279	300
tW(CCA)G2	0	0	0
YGR190C	2	7	8
YGR191W	111	64	60
YGR192C	24350	12250	12101
YGR193C	119	62	57
YGR194C	46	30	16
YGR195W	44	24	20
YGR196C	69	36	33
YGR197C	31	12	19
YGR198W	55	33	22
YGR199W	60	29	31
YGR200C	59	28	31
YGR201C	32	19	13
YGR202C	111	69	42
YGR203W	41	27	14
YGR204W	1079	557	522
YGR204C-A	5	2	4
YGR205W	62	35	28
YGR206W	15	10	5
YGR207C	70	31	39
YGR208W	109	48	61
YGR209C	349	188	161
YGR210C	166	96	70
YGR211W	80	43	37
YGR212W	18	8	10
YGR213C	16	6	10
YGR214W	1136	564	573
YGR215W	13	9	4
YGR216C	29	13	16
YGR217W	36	15	21
tG(GCC)G2	0	0	0
YGR218W	122	67	55
YGR219W	1	19	14
YGR220C	24	25	31
YGR221C	32	10	22
snR7-L	0	0	0
snR7-S	0	0	0
YGR222W	16	6	10
YGR223C	64	29	35
YGR224W	35	16	19
YGR225W	2	1	2
YGR226C	0	0	1
YGR227W	35	18	17
YGR228W	0	22	16
YGR229C	102	76	64
YGR230W	7	5	2
YGR231C	178	109	70
YGR232W	57	28	29
YGR233C	105	52	53
YGR234W	515	266	249
YGR235C	81	45	36
YGR236C	3	3	0
YGR237C	85	52	33
YGR238C	31	15	16
YGR239C	18	10	8
YGR240C	1056	531	525
YGR240C-A	4	2	2
YGR241C	155	77	85
YGR242W	3	4	6
YGR243W	54	29	25
YGR244C	242	132	110
YGR245C	129	67	62
YGR246C	63	36	27
YGR247W	46	25	21
YGR248W	66	39	27
YGR249W	55	22	33
YGR250C	129	64	65
YGR251W	17	10	7
YGR252W	37	22	15
YGR253C	304	152	152
YGR254W	4048	2076	1972
YGR255C	104	62	42
tT(UGU)G2	0	0	0
YGR256W	4	1	3
YGR257C	89	52	37
YGR258C	54	32	22
YGR259C	0	24	41
YGR260W	225	145	145
YGR261C	97	44	53
YGR262C	69	42	27
YGR263C	23	12	11
YGR264C	237	116	128
YGR265W	1	5	3
YGR266W	84	47	37
YGR267C	199	101	98
YGR268C	92	46	51
YGR269W	2	1	6
YGR270W	134	73	65
YGR270C-A	0	3	1
YGR271W	49	29	20
YGR271C-A	7	4	3
YGR273C	0	0	0
YGR274C	56	31	25
YGR275W	69	37	32
YGR276C	64	28	36
YGR277C	67	34	33
YGR278W	26	15	11
YGR279C	521	258	263
YGR280C	51	26	25
YGR281W	148	77	71
YGR282C	1034	541	493
YGR283C	24	15	9
YGR284C	96	54	42
YGR285C	675	371	304
YGR286C	87	52	35
YGR287C	31	11	20
YGR288W	25	16	9
YGR289C	49	33	23
YGR290W	0	3	4
YGR291C	0	0	0
YGR292W	3	1	2
YGR293C	0	0	0
YGR294W	0	0	0
YGR295C	63	32	31
YGR296W	0	0	0
YGR296C-A	0	0	0
YGR296C-B	0	0	0
YLL067C	0	0	0
YLL067W-A	0	0	0
YLL066W-B	0	0	0
YLL066C	1	1	0
YLL066W-A	0	0	0
YLL065W	0	0	0
YLL064C	0	0	0
YLL063C	14	9	5
YLL062C	14	6	8
YLL061W	72	31	41
YLL060C	37	19	18
YLL059C	5	2	3
YLL058W	67	32	35
YLL057C	18	11	7
YLL056C	4	3	1
YLL055W	25	11	14
YLL054C	13	7	6
YLL053C	16	9	7
YLL052C	12	5	7
YLL051C	84	40	44
YLL050C	334	171	163
YLL049W	15	9	6
YLL048C	172	100	72
YLL047W	0	0	0
YLL046C	0	0	0
YLL045C	1078	1034	932
YLL044W	0	349	539
YLL043W	206	96	110
YLL042C	1	1	0
YLL041C	125	59	66
YLL040C	180	94	86
YLL039C	356	190	166
YLL038C	23	16	7
YLL037W	1	7	11
YLL036C	48	38	27
YLL035W	12	7	5
YLL034C	35	16	19
YLL033W	5	2	3
YLL032C	28	14	14
YLL031C	59	29	30
YLL030C	0	0	0
YLL029W	154	77	77
YLL028W	55	19	36
YLL027W	126	71	55
YLL026W	1189	580	609
tP(UGG)L	0	0	0
YLL025W	5	1	4
YLL024C	974	496	478
YLL023C	106	48	58
YLL022C	56	33	23
YLL021W	110	73	37
YLL020C	0	0	0
YLL019C	77	42	37
YLL019W-A	0	2	0
YLL018C-A	52	29	23
YLL018C	543	280	263
YLL017W	6	4	2
YLL016W	21	8	13
YLL015W	140	74	66
YLL014W	37	15	22
YLL013C	33	17	16
YLL012W	38	16	22
YLL011W	26	15	11
YLL010C	86	48	38
YLL009C	42	24	18
YLL008W	60	32	28
YLL007C	21	11	10
YLL006W-A	0	0	0
YLL006W	29	15	14
YLL005C	20	10	10
YLL004W	8	3	6
YLL003W	28	16	12
YLL002W	16	12	4
YLL001W	60	34	26
YLR001C	42	25	17
YLR002C	32	18	14
YLR003C	12	10	2
YLR004C	5	3	3
YLR005W	46	21	25
YLR006C	74	39	35
YLR007W	49	26	23
YLR008C	39	24	15
YLR009W	44	24	20
YLR010C	4	3	1
tS(AGA)L	0	0	0
YLR011W	25	11	14
YLR012C	0	0	0
YLR013W	0	0	0
YLR014C	8	6	2
YLR015W	35	19	16
YLR016C	35	15	20
YLR017W	71	34	37
YLR018C	42	21	21
YLR019W	163	92	71
YLR020C	47	24	23
YLR021W	24	13	12
YLR022C	28	12	17
YLR023C	70	36	34
YLR024C	32	18	14
YLR025W	169	89	80
YLR026C	50	23	27
YLR027C	416	220	196
snR30	41	20	21
YLR028C	403	223	180
YLR029C	1648	850	798
YLR030W	9	3	6
YLR031W	3	1	2
YLR032W	33	16	17
YLR033W	51	23	28
YLR034C	62	29	33
YLR035C	27	17	10
tA(UGC)L	0	0	0
YLR035C-A	0	0	0
YLR036C	18	7	11
